phoneNumber,label,name,avatar,isSubscribed,count,url
96699,金融银行,洛阳银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/洛阳银行.png,true,,
95527,金融银行,浙商银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/浙商银行.png,true,,
95528,金融银行,浦发银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/浦发银行.png,true,,
95541,金融银行,渤海银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/渤海银行.png,true,,
4008888811,金融银行,渤海银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/渤海银行.png,true,,
96568,金融银行,湖北省农村信用社(农商银行),https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/湖北省农村信用社(农商银行).png,true,,
4008196568,金融银行,湖北省农村信用社(农商银行),https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/湖北省农村信用社(农商银行).png,true,,
951883,金融银行,网商银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/网商银行.png,true,,
400-821-1880,金融银行,花旗银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/花旗银行.png,true,,
95534,金融银行,银联商务,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/银联商务.png,true,,
4006696588,金融银行,青岛银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/青岛银行.png,true,,
96588,金融银行,青岛银行,https://raw.githubusercontent.com/metowolf/vCards/refs/heads/master/data/金融银行/青岛银行.png,true,,
